vars,counts
Allo,  1.00
AlphaBetaCar,  1.00
Anth,  1.00
Asta,  1.00
Butfuco,  1.00
COND,  1.00
Cantha,  1.00
CphlA,  1.00
CphlB,  1.00
CphlC1,  1.00
CphlC2,  1.00
CphlC3,  1.00
CphlideA,  1.00
DIC,  1.00
Diadchr,  1.00
Diadino,  1.00
Diato,  1.00
Dino,  1.00
DvCphlA,  1.00
DvCphlA_CphlA,  1.00
DvCphlB,  1.00
DvCphlB_CphlB,  1.00
Echin,  1.00
Fuco,  1.00
Gyro,  1.00
Hexfuco,  1.00
Ketohexfuco,  1.00
Lut,  1.00
Lyco,  1.00
MgDvp,  1.00
Neo,  1.00
Nitrite,  1.00
PRESSURE,  3.00
Perid,  1.00
PhideA,  1.00
PhytinA,  1.00
PhytinB,  1.00
Picoeukaryotes,  1.00
Pras,  1.00
Prochlorococcus,  1.00
PyrophideA,  1.00
PyrophytinA,  1.00
SAL,  4.00
SECCHI_DEPTH,  1.00
Synechococcus,  1.00
TEMP,828.00
TSSinorganic,  1.00
TSSorganic,  1.00
Viola,  1.00
WQ_DIAG_PHY_TCHLA,  2.00
WQ_DIAG_TOT_TSS,  1.00
WQ_DIAG_TOT_TURBIDITY,  1.00
WQ_NIT_AMM,  1.00
WQ_NIT_NIT,  1.00
WQ_OXY_OXY,  2.00
WQ_PHS_FRP,  1.00
WQ_SIL_RSI,  1.00
Zea,  1.00
density,  1.00
picop_brewin2012in,3461.00
